task_id,dataset_name,model_name,horizon,n_support,n_query,seasonal_period,rmse,mae,smape
temperature_task_053,Temperature,AutoARIMA,5,,241,,0.7417464266763651,0.5121456007432978,0.026526628563899462
temperature_task_053,Temperature,Chronos2,5,,241,,0.5993010494945852,0.4315663900414939,0.023326357850190448
temperature_task_053,Temperature,ChronosBolt_Mini,5,,241,,0.6872722557523845,0.4832157676348548,0.025897010775904734
temperature_task_053,Temperature,ChronosBolt_Tiny,5,,241,,0.7448653245115865,0.5357572614107884,0.02869612861415725
temperature_task_053,Temperature,Drift,5,,241,,0.8089115336787362,0.6277743918574039,0.034636414039475365
temperature_task_053,Temperature,ETS,5,,241,,0.6300470485212016,0.45259874837876324,0.02396252711173422
temperature_task_053,Temperature,LocalDLinear_L5_K3_ep20,5,,241,,1.239143787211073,0.9753585000255791,0.05285995392939731
temperature_task_053,Temperature,LocalFITS_L5_Cauto_ep20,5,,241,,0.8195556124826149,0.658064868183057,0.03639371843867147
temperature_task_053,Temperature,Naive,5,,241,,0.793781066631561,0.6303319502074689,0.035072003514544065
temperature_task_053,Temperature,SES,5,,241,,0.793781066631561,0.6303319502074689,0.035072003514544065
temperature_task_053,Temperature,SeasonalNaive,5,,241,,0.9615215293753345,0.7403319502074688,0.04069974671988933
temperature_task_053,Temperature,Theta,5,,241,,0.8305943024479956,0.6496783199694542,0.036072810767999806
temperature_task_054,Temperature,AdaptSmooth-Chronos2,5,,399,,0.6611477473261806,0.4707452018902832,0.029137776748490617
temperature_task_054,Temperature,AutoARIMA,5,,399,,0.6124775082654569,0.4244719009385158,0.025862561695076246
temperature_task_054,Temperature,Chronos2,5,,399,,0.561627714080295,0.3991854636591478,0.024896269710945787
temperature_task_054,Temperature,ChronosBolt_Mini,5,,399,,0.709408563982441,0.5000438596491228,0.030704121069642987
temperature_task_054,Temperature,ChronosBolt_Tiny,5,,399,,0.7408575075486703,0.5222493734335839,0.03192079172492636
temperature_task_054,Temperature,Drift,5,,399,,0.8319504716686799,0.5951483012857118,0.036384562396529374
temperature_task_054,Temperature,ETS,5,,399,,0.6178645923803758,0.4440829619751627,0.027096686181714614
temperature_task_054,Temperature,LocalDLinear_L5_K3_ep20,5,,399,,1.106880429872423,0.8362727651380956,0.05176460011818655
temperature_task_054,Temperature,LocalFITS_L5_Cauto_ep20,5,,399,,0.8206400200806371,0.6119403473894698,0.03764423653608009
temperature_task_054,Temperature,Naive,5,,399,,0.826329717488735,0.5968671679197995,0.036524854612887965
temperature_task_054,Temperature,SES,5,,399,,0.826329717488735,0.5968671679197995,0.036524854612887965
temperature_task_054,Temperature,SeasonalNaive,5,,399,,1.8708050483206569,1.4954636591478698,0.09158142933614061
temperature_task_054,Temperature,Theta,5,,399,,0.8407293710949699,0.6094959989175307,0.03729528234137129
temperature_task_055,Temperature,AdaptSmooth-Chronos2,5,,186,,0.6648696108365663,0.46771935998914577,0.029421201827093665
temperature_task_055,Temperature,AutoARIMA,5,,186,,0.6602802679571201,0.4687678021726158,0.0292668881159009
temperature_task_055,Temperature,Chronos2,5,,186,,0.6356802247343232,0.4605241935483871,0.028544017130906516
temperature_task_055,Temperature,ChronosBolt_Mini,5,,186,,0.6407229042681114,0.45659946236559146,0.02778802329725246
temperature_task_055,Temperature,ChronosBolt_Tiny,5,,186,,0.64146717852828,0.46442204301075274,0.028834245524292996
temperature_task_055,Temperature,Drift,5,,186,,0.7633220008646525,0.5476319824513345,0.03459256488374085
temperature_task_055,Temperature,ETS,5,,186,,0.6374895469601638,0.4546687500049622,0.028416061457601074
temperature_task_055,Temperature,LocalDLinear_L5_K3_ep20,5,,186,,1.079912065294381,0.8284645027242682,0.05067008413505609
temperature_task_055,Temperature,LocalFITS_L5_Cauto_ep20,5,,186,,0.7845480309029665,0.5702336725624659,0.03619115601086363
temperature_task_055,Temperature,Naive,5,,186,,0.756276248100428,0.5366666666666666,0.0340333261308199
temperature_task_055,Temperature,SES,5,,186,,0.756276248100428,0.5366666666666666,0.0340333261308199
temperature_task_055,Temperature,SeasonalNaive,5,,186,,1.5159441147812096,1.0071505376344085,0.06866098121671155
temperature_task_055,Temperature,Theta,5,,186,,0.778358550017112,0.5614708120466145,0.03545747995648215
temperature_task_056,Temperature,AdaptSmooth-Chronos2,5,,155,,0.7021437507452484,0.5033882245583795,0.3086892088503231
temperature_task_056,Temperature,AutoARIMA,5,,155,,0.8292789773882632,0.567909043507457,0.334601030297393
temperature_task_056,Temperature,Chronos2,5,,155,,0.5929696164617824,0.44753970829133066,0.3036893091041412
temperature_task_056,Temperature,ChronosBolt_Mini,5,,155,,0.6089422623738237,0.4743627535912299,0.3127895363238722
temperature_task_056,Temperature,ChronosBolt_Tiny,5,,155,,0.6175611250360524,0.4819273405997984,0.29355585375734417
temperature_task_056,Temperature,Drift,5,,155,,0.9466282342210233,0.6650393704193104,0.3360974946522647
temperature_task_056,Temperature,ETS,5,,155,,0.5469522953557228,0.41583352401102663,0.29241743861329994
temperature_task_056,Temperature,LocalDLinear_L5_K3_ep20,5,,155,,1.3762263107642663,0.9626024967470477,0.42576056950516156
temperature_task_056,Temperature,LocalFITS_L5_Cauto_ep20,5,,155,,0.8621541471944353,0.6513841384956914,0.34017393710803345
temperature_task_056,Temperature,Naive,5,,155,,0.8874392300866433,0.6339354838709677,0.33340767308119446
temperature_task_056,Temperature,SES,5,,155,,0.8874392300866433,0.6339354838709677,0.33340767308119446
temperature_task_056,Temperature,SeasonalNaive,5,,155,,1.7801460614230509,1.4890322580645161,0.6484031076283628
temperature_task_056,Temperature,Theta,5,,155,,0.957397448514073,0.6808075366515546,0.34694581802852414
temperature_task_057,Temperature,AdaptSmooth-Chronos2,5,,48,,0.3182247556560598,0.2393744747192752,0.08567291526385723
temperature_task_057,Temperature,AutoARIMA,5,,48,,0.32980278217732256,0.2537416048990726,0.08611265050758377
temperature_task_057,Temperature,Chronos2,5,,48,,0.3916420951332205,0.27318359375,0.09552422980728621
temperature_task_057,Temperature,ChronosBolt_Mini,5,,48,,0.34671402925564215,0.26185546875000004,0.09551291775914378
temperature_task_057,Temperature,ChronosBolt_Tiny,5,,48,,0.3729646451692492,0.27995442708333335,0.11132105555686132
temperature_task_057,Temperature,Drift,5,,48,,0.3280760829936669,0.25240954149707256,0.08218781500624871
temperature_task_057,Temperature,ETS,5,,48,,0.28066742243244486,0.1883552988886117,0.06616913154872231
temperature_task_057,Temperature,LocalDLinear_L5_K3_ep20,5,,48,,0.25062671974412626,0.20272835145394008,0.06517004246180012
temperature_task_057,Temperature,LocalFITS_L5_Cauto_ep20,5,,48,,0.3794060274927007,0.31223871072133386,0.12591686640613445
temperature_task_057,Temperature,Naive,5,,48,,0.35125963806468474,0.28208333333333335,0.10801604382007672
temperature_task_057,Temperature,SES,5,,48,,0.35125963806468474,0.28208333333333335,0.10801604382007672
temperature_task_057,Temperature,SeasonalNaive,5,,48,,0.35125963806468474,0.28208333333333335,0.10801604382007672
temperature_task_057,Temperature,Theta,5,,48,,0.22617860880549798,0.16656187055143704,0.059959412921861466
temperature_task_058,Temperature,AdaptSmooth-Chronos2,5,,318,,0.869601326197249,0.5622913180302903,0.030686847807554783
temperature_task_058,Temperature,AutoARIMA,5,,318,,1.4174984659591983,0.8005062392364424,0.0433602643214211
temperature_task_058,Temperature,Chronos2,5,,318,,0.8157014816908845,0.5379088050314466,0.029784184146065835
temperature_task_058,Temperature,ChronosBolt_Mini,5,,318,,0.8974152699094587,0.6022169811320756,0.03333699072552258
temperature_task_058,Temperature,ChronosBolt_Tiny,5,,318,,0.9113587569146584,0.6135141509433962,0.0342498365913318
temperature_task_058,Temperature,Drift,5,,318,,1.0561054226664481,0.7129059205834831,0.03750566104703974
temperature_task_058,Temperature,ETS,5,,318,,0.9120182468848527,0.5869442268625495,0.03247642642278155
temperature_task_058,Temperature,LocalDLinear_L5_K3_ep20,5,,318,,1.5747502446277324,1.1462207477497606,0.060338715863450604
temperature_task_058,Temperature,LocalFITS_L5_Cauto_ep20,5,,318,,1.0484733962163841,0.7198852582247749,0.03866385541739383
temperature_task_058,Temperature,Naive,5,,318,,1.018550270771183,0.6835849056603773,0.036203696772942294
temperature_task_058,Temperature,SES,5,,318,,1.018550270771183,0.6835849056603773,0.036203696772942294
temperature_task_058,Temperature,SeasonalNaive,5,,318,,5.079007046521629,3.672012578616353,0.20529364034300132
temperature_task_058,Temperature,Theta,5,,318,,1.065823534319522,0.7208562648202628,0.03790206971225107
temperature_task_059,Temperature,AdaptSmooth-Chronos2,5,,206,,0.8539549573953626,0.5522036353226445,0.032193007877344436
temperature_task_059,Temperature,AutoARIMA,5,,206,,0.861160242260527,0.5303671990981299,0.031222707792012926
temperature_task_059,Temperature,Chronos2,5,,206,,0.857332168183337,0.5368932038834952,0.03210069397034078
temperature_task_059,Temperature,ChronosBolt_Mini,5,,206,,0.9099805289712501,0.6125485436893204,0.03649743468383886
temperature_task_059,Temperature,ChronosBolt_Tiny,5,,206,,0.8720952652658017,0.5498665048543689,0.03256346719378017
temperature_task_059,Temperature,Drift,5,,206,,0.9814316524066464,0.6971640178720616,0.039079076495890645
temperature_task_059,Temperature,ETS,5,,206,,0.920728213245479,0.5528786786676979,0.033205139025884706
temperature_task_059,Temperature,LocalDLinear_L5_K3_ep20,5,,206,,1.3235910595287397,1.0410403740521772,0.05680333858058554
temperature_task_059,Temperature,LocalFITS_L5_Cauto_ep20,5,,206,,0.976898581439324,0.7315164499375428,0.04134767510702197
temperature_task_059,Temperature,Naive,5,,206,,0.9652304921171013,0.6924271844660195,0.038826706612192556
temperature_task_059,Temperature,SES,5,,206,,0.9652304921171013,0.6924271844660195,0.038826706612192556
temperature_task_059,Temperature,SeasonalNaive,5,,206,,1.333817246327975,1.0477184466019416,0.053439195992101104
temperature_task_059,Temperature,Theta,5,,206,,0.9903102121576526,0.7081455130464815,0.03951802819375437
temperature_task_060,Temperature,AdaptSmooth-Chronos2,5,,365,,0.7422819514173365,0.5187015843526841,0.0227394119940774
temperature_task_060,Temperature,AutoARIMA,5,,365,,0.7051982236632487,0.5029471913799934,0.02171691337395328
temperature_task_060,Temperature,Chronos2,5,,365,,0.728504202656149,0.5164178082191782,0.022956326667483897
temperature_task_060,Temperature,ChronosBolt_Mini,5,,365,,0.7889859105987176,0.5621780821917808,0.02457451182614607
temperature_task_060,Temperature,ChronosBolt_Tiny,5,,365,,0.7994955387232353,0.6054383561643836,0.02701264812107367
temperature_task_060,Temperature,Drift,5,,365,,0.9152253283318201,0.6545807866475098,0.028493688876647674
temperature_task_060,Temperature,ETS,5,,365,,0.7429583742543255,0.5270359118603273,0.023265220587697654
temperature_task_060,Temperature,LocalDLinear_L5_K3_ep20,5,,365,,1.4061429074984635,1.0636260365525336,0.048052285273169036
temperature_task_060,Temperature,LocalFITS_L5_Cauto_ep20,5,,365,,0.9376356503966184,0.7105625981370062,0.0309293705295698
temperature_task_060,Temperature,Naive,5,,365,,0.9124523631776584,0.6795068493150686,0.029761292312153378
temperature_task_060,Temperature,SES,5,,365,,0.9124886505445586,0.6796952849760521,0.029767051874768972
temperature_task_060,Temperature,SeasonalNaive,5,,365,,6.5867720907393235,4.849972602739726,0.20108900443244906
temperature_task_060,Temperature,Theta,5,,365,,0.9434631536318115,0.6889178742903455,0.02998932882877595
temperature_task_061,Temperature,AdaptSmooth-Chronos2,5,,94,,0.5610239803867402,0.41503440674114456,0.016660942177786586
temperature_task_061,Temperature,AutoARIMA,5,,94,,0.4770468684676229,0.3633607855692608,0.014725996992265759
temperature_task_061,Temperature,Chronos2,5,,94,,0.4760582416764623,0.37183510638297845,0.015387092172215807
temperature_task_061,Temperature,ChronosBolt_Mini,5,,94,,0.49600377754652786,0.38965425531914877,0.015550242561885065
temperature_task_061,Temperature,ChronosBolt_Tiny,5,,94,,0.524313253978833,0.4098404255319148,0.017099912805732132
temperature_task_061,Temperature,Drift,5,,94,,0.8827473088214041,0.6533037174280459,0.025946198990225527
temperature_task_061,Temperature,ETS,5,,94,,0.4773377513206435,0.3607280713777348,0.014589156781754327
temperature_task_061,Temperature,LocalDLinear_L5_K3_ep20,5,,94,,1.3091632396464474,1.1434161782771983,0.043975189217894964
temperature_task_061,Temperature,LocalFITS_L5_Cauto_ep20,5,,94,,0.7943930394991904,0.6213806249740279,0.025322649081540274
temperature_task_061,Temperature,Naive,5,,94,,0.8209199561882299,0.6101063829787235,0.0247952852822258
temperature_task_061,Temperature,SES,5,,94,,0.8209199561882299,0.6101063829787235,0.0247952852822258
temperature_task_061,Temperature,SeasonalNaive,5,,94,,3.2222316173336583,2.386170212765958,0.12333648675900027
temperature_task_061,Temperature,Theta,5,,94,,0.9731163951875029,0.7299813965523261,0.029432439628887454
temperature_task_062,Temperature,AdaptSmooth-Chronos2,5,,218,,0.5669674817155774,0.4105242084508607,0.02192972635853701
temperature_task_062,Temperature,AutoARIMA,5,,218,,0.48494797892090147,0.3397015881165835,0.01821532829299504
temperature_task_062,Temperature,Chronos2,5,,218,,0.502641075180606,0.3610321100917432,0.01912171651449661
temperature_task_062,Temperature,ChronosBolt_Mini,5,,218,,0.6932337838914375,0.4971903669724771,0.025209183959136044
temperature_task_062,Temperature,ChronosBolt_Tiny,5,,218,,0.5817800311003772,0.4170871559633028,0.021108780314381702
temperature_task_062,Temperature,Drift,5,,218,,0.7987565727393683,0.6085251796637334,0.032189273998654205
temperature_task_062,Temperature,ETS,5,,218,,0.5026560710438788,0.3499951659200493,0.018585412007725077
temperature_task_062,Temperature,LocalDLinear_L5_K3_ep20,5,,218,,1.121415208417939,0.9359399650293752,0.04870283825735682
temperature_task_062,Temperature,LocalFITS_L5_Cauto_ep20,5,,218,,0.7355223902131792,0.5971290861357241,0.03172012541854823
temperature_task_062,Temperature,Naive,5,,218,,0.7730577912574539,0.5870642201834861,0.031217782520407068
temperature_task_062,Temperature,SES,5,,218,,0.7730577912574539,0.5870642201834861,0.031217782520407068
temperature_task_062,Temperature,SeasonalNaive,5,,218,,3.015237069809929,2.4657339449541285,0.14798230750526503
temperature_task_062,Temperature,Theta,5,,218,,0.807002163955783,0.6183927642352588,0.03282220251596114
temperature_task_063,Temperature,AdaptSmooth-Chronos2,5,,177,,0.5574943911133531,0.4062465865943795,0.10613363122372264
temperature_task_063,Temperature,AutoARIMA,5,,177,,0.6182203288665414,0.4358350393207027,0.14600818266527918
temperature_task_063,Temperature,Chronos2,5,,177,,0.5972114481375348,0.41850613524011304,0.13611218973976733
temperature_task_063,Temperature,ChronosBolt_Mini,5,,177,,0.5402695518634069,0.3973764400158899,0.14229599829923292
temperature_task_063,Temperature,ChronosBolt_Tiny,5,,177,,0.5777656494910389,0.40801371601341807,0.15406518990100543
temperature_task_063,Temperature,Drift,5,,177,,0.6818809204686485,0.5209124360265533,0.12440941069289466
temperature_task_063,Temperature,ETS,5,,177,,0.5750994156765906,0.38439542036634716,0.14240537527558103
temperature_task_063,Temperature,LocalDLinear_L5_K3_ep20,5,,177,,0.9364519869685085,0.7619711270305396,0.17776822694991135
temperature_task_063,Temperature,LocalFITS_L5_Cauto_ep20,5,,177,,0.567415269647016,0.44147607332232314,0.11675782962195526
temperature_task_063,Temperature,Naive,5,,177,,0.5878121841556263,0.4496045197740112,0.1256707246180848
temperature_task_063,Temperature,SES,5,,177,,0.5878121841556263,0.4496045197740112,0.1256707246180848
temperature_task_063,Temperature,SeasonalNaive,5,,177,,1.7351502320213128,1.0881920903954803,0.25116977175063776
temperature_task_063,Temperature,Theta,5,,177,,0.6353570559588223,0.48433769515529074,0.13039488146901831
temperature_task_064,Temperature,AdaptSmooth-Chronos2,5,,286,,0.6368819473139028,0.4177855580480084,0.025858148148666996
temperature_task_064,Temperature,AutoARIMA,5,,286,,0.6402889745795678,0.39213096885603893,0.02476867244613438
temperature_task_064,Temperature,Chronos2,5,,286,,0.504609911305171,0.34541958041958043,0.022326827793549907
temperature_task_064,Temperature,ChronosBolt_Mini,5,,286,,0.6143479864267265,0.4509178321678321,0.027265341412352286
